"177",1,-0.963931535526346,0.0591212137809105
"178",1,-0.964818586349694,0.0422423784283666
"179",1,-0.965410104559343,0.0253506038552458
"180",1,-0.965705908967943,0.00845106416407843
"181",1,-0.965705908967943,-0.00845106416407819
"182",1,-0.965410104559343,-0.0253506038552456
"183",1,-0.964818586349694,-0.0422423784283663
"184",1,-0.963931535526346,-0.0591212137809098
"185",1,-0.962749223800947,-0.0759819397737456
"186",1,-0.961272013326216,-0.0928193918148
"187",1,-0.959500356585013,-0.109628412441024
"188",1,-0.957434796251737,-0.126403852898166
"189",1,-0.955075965026103,-0.143140574717878
"190",1,-0.952424585439338,-0.159833451291686
"191",1,-0.949481469632865,-0.176477369441303
"192",1,-0.946247519109535,-0.193067230984852
"193",1,-0.942723724457489,-0.20959795429848
"194",1,-0.938911165046735,-0.226064475872903
"195",1,-0.934811008698522,-0.242461751864411
"196",1,-0.93042451132763,-0.258784759639838
"197",1,-0.92575301655767,-0.275028499315039
"198",1,-0.920797955309519,-0.291187995286405
"199",1,-0.915560845363022,-0.307258297754926
"200",1,-0.910043290892074,-0.32323448424237
"201",1,-0.904246981973251,-0.339111661099075
"202",1,-0.898173694068127,-0.354884965002917
"203",1,-0.89182528747943,-0.370549564448995
"204",1,-0.885203706781215,-0.38610066122956
"205",1,-0.878310980223227,-0.401533491903752
"206",1,-0.871149219109626,-0.416843329256683
"207",1,-0.863720617152277,-0.432025483747425
"208",1,-0.856027449798797,-0.447075304945459
"209",1,-0.848072073535562,-0.461988182955148
"210",1,-0.839856925165899,-0.47675954982778
"211",1,-0.831384521063668,-0.491384880960783
"212",1,-0.822657456402472,-0.505859696483641
"213",1,-0.813678404360737,-0.520179562630128
"214",1,-0.80445011530289,-0.534340093096404
"215",1,-0.794975415936899,-0.54833695038458
"216",1,-0.785257208448426,-0.562165847131336
"217",1,-0.77529846961186,-0.575822547421178
"218",1,-0.765102249878509,-0.589302868083934
"219",1,-0.754671672442216,-0.602602679976098
"220",1,-0.744009932282695,-0.615717909245628
"221",1,-0.733120295186882,-0.628644538579797
"222",1,-0.722006096748598,-0.641378608435736
"223",1,-0.710670741346822,-0.653916218253276
"224",1,-0.699117701102898,-0.666253527649727
"225",1,-0.687350514817,-0.67838675759622
"226",1,-0.675372786884159,-0.690312191575254
"227",1,-0.663188186190207,-0.702026176719109
"228",1,-0.650800444987966,-0.713525124928739
"229",1,-0.638213357754019,-0.72480551397285
"230",1,-0.625430780026436,-0.735863888566786
"231",1,-0.612456627223784,-0.746696861430912
"232",1,-0.599294873445796,-0.757301114328174
"233",1,-0.585949550256074,-0.767673399080502
"234",1,-0.572424745447183,-0.777810538563752
"235",1,-0.558724601788521,-0.787709427680897
"236",1,-0.544853315757355,-0.797367034313134
"237",1,-0.530815136253398,-0.806780400248663
"238",1,-0.516614363297339,-0.815946642088802
"239",1,-0.5022553467137,-0.824862952131206
"240",1,-0.487742484798453,-0.833526599229886
"241",1,-0.473080222971778,-0.841934929631786
"242",1,-0.458273052416393,-0.850085367789653
"243",1,-0.443325508701861,-0.857975417150948
"244",1,-0.428242170395312,-0.865602660922562
"245",1,-0.413027657658974,-0.872964762811105
"246",1,-0.397686630834987,-0.880059467738529
"247",1,-0.382223789017896,-0.886884602532883
"248",1,-0.366643868615271,-0.893438076593971
"249",1,-0.350951641896908,-0.899717882533726
"250",1,-0.335151915533038,-0.905722096791087
"251",1,-0.319249529121999,-0.911448880221205
"252",1,-0.303249353707827,-0.916896478658792
"253",1,-0.287156290288208,-0.922063223455432
"254",1,-0.27097526831326,-0.926947531990707
"255",1,-0.254711244175601,-0.931547908156969
"256",1,-0.238369199692153,-0.935862942817606
"257",1,-0.221954140578177,-0.939891314238678
"258",1,-0.205471094913967,-0.943631788493776
"259",1,-0.188925111604712,-0.947083219841981
"260",1,-0.17232125883397,-0.950244551078817
"261",1,-0.155664622511231,-0.953114813860084
"262",1,-0.138960304714067,-0.955693128998467
"263",1,-0.12221342212531,-0.957978706732842
"264",1,-0.105429104465774,-0.959970846970184
"265",1,-0.0886124929229684,-0.961668939500015
"266",1,-0.0717687385763136,-0.963072464181316
"267",1,-0.0549030008193117,-0.964180991101848
"268",1,-0.0380204457791844,-0.964994180709842
"269",1,-0.0211262447344353,-0.965511783918005
"270",1,-0.00422557253084702,-0.965733642179816
"271",1,0.012676394003625,-0.965659687538095
"272",1,0.029574477644563,-0.965289942645814
"273",1,0.0464635023569091,-0.964624520759159
"274",1,0.0633382948804401,-0.963663625702841
"275",1,0.0801936863143806,-0.962407551807662
"276",1,0.0970245137006806,-0.960856683820357
"277",1,0.113825621605482,-0.959011496785744
"278",1,0.130591863698269,-0.956872555901213
"279",1,0.14731810432824,-0.954440516343602
"280",1,0.1639992200974,-0.951716123068508
"281",1,0.180630101429904,-0.948700210582105
"282",1,0.197205654137169,-0.945393702685521
"283",1,0.213720800978266,-0.941797612191874
"284",1,0.230170483215126,-0.937913040616038
"285",1,0.24654966216208,-0.933741177837237
"286",1,0.262853320729248,-0.929283301734575
"287",1,0.279076464959324,-0.924540777795612
"288",1,0.295214125557266,-0.919515058698097
"289",1,0.311261359412439,-0.914207683865011
"290",1,0.327213251112731,-0.908620278993015
"291",1,0.343064914450194,-0.902754555554492
"292",1,0.358811493917724,-0.896612310273308
"293",1,0.374448166196356,-0.890195424574454
"294",1,0.389970141632684,-0.883505864007756
"295",1,0.405372665705976,-0.876545677645802
"296",1,0.42065102048453,-0.869316997456297
"297",1,0.435800526070812,-0.861822037649021
"298",1,0.450816542034959,-0.854063093997598
"299",1,0.465694468836178,-0.846042543136276
"300",1,0.480429749231629,-0.837762841831948
"301",1,0.495017869672352,-0.829226526231616
"302",1,0.509454361685801,-0.820436211085554
"303",1,0.523734803244585,-0.811394588946379
"304",1,0.53785482012097,-0.8021044293443
"305",1,0.551810087226745,-0.792568577938792
"306",1,0.565596329938039,-0.782789955646934
"307",1,0.579209325404667,-0.772771557748716
"308",1,0.592644903843642,-0.762516452969552
"309",1,0.605898949816405,-0.752027782540303
"310",1,0.618967403489422,-0.741308759235091
"311",1,0.631846261877754,-0.730362666387197
"312",1,0.644531580071205,-0.719192856883342
"313",1,0.657019472442677,-0.707802752136676
"314",1,0.669306113838382,-0.696195841038763
"315",1,0.681387740749512,-0.684375678890902
"316",1,0.693260652465045,-0.672345886315107
"317",1,0.704921212205298,-0.660110148145081
"318",1,0.716365848235911,-0.64767221229751
"319",1,0.727591054961897,-0.635035888624054
"320",1,0.73859339400144,-0.622205047744343
"321",1,0.749369495239102,-0.609183619860384
"322",1,0.759916057858118,-0.595975593552693
"323",1,0.770229851351468,-0.582585014558564
"324",1,0.78030771651141,-0.569015984532822
"325",1,0.790146566397172,-0.555272659791446
"326",1,0.799743387280512,-0.541359250038457
"327",1,0.809095239568849,-0.527280017076444
"328",1,0.818199258705684,-0.513039273501138
"329",1,0.827052656048047,-0.498641381380424
"330",1,0.835652719720675,-0.484090750918199
"331",1,0.843996815446688,-0.46939183910349
"332",1,0.852082387354491,-0.454549148345234
"333",1,0.859906958760663,-0.439567225093154
"334",1,0.86746813292858,-0.424450658445138
"335",1,0.874763593802566,-0.409204078741557
"336",1,0.881791106717316,-0.393832156146953
"337",1,0.888548519082396,-0.378339599219521
"338",1,0.895033761041601,-0.362731153468837
"339",1,0.90124484610697,-0.347011599902268
"340",1,0.907179871767263,-0.331185753560504
"341",1,0.912837020070724,-0.315258462042667
"342",1,0.918214558181927,-0.299234604021453
"343",1,0.923310838912566,-0.283119087748742
"344",1,0.928124301226002,-0.266916849552166
"345",1,0.932653470715418,-0.250632852323057
"346",1,0.936896960055452,-0.234272083996278
"347",1,0.940853469427138,-0.217839556022372
"348",1,0.944521786916059,-0.201340301832501
"349",1,0.947900788883562,-0.184779375296672
"350",1,0.950989440310943,-0.168161849175688
"351",1,0.953786795116481,-0.151492813567309
"352",1,0.95629199644523,-0.134777374347117
"353",1,0.958504276931484,-0.11802065160454
"354",1,0.960422958933825,-0.101227778074515
"355",1,0.962047454742693,-0.0844038975652974
"356",1,0.963377266760406,-0.0675541633828534
"357",1,0.964411987653577,-0.0506837367523645
"358",1,0.965151300477889,-0.0337977852372949
"359",1,0.965594978775171,-0.0169014811565196
"360",1,0.965742886642768,-2.365309750283e-16
